FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"26032026","0","","BMW","CE04","0","2.91","2","EGÜES","NA","NA","26032026","31486","D","","B00","31086","EGUES","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"26032026","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","CREVILLENT","A","A","26032026","03330","D","","B00","03059","CREVILLENT","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"26032026","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","26032026","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"26032026","0","","STARK","VARG","0","1.74","1","CORUÑA (A)","C","C","26032026","15002","D","","B00","15030","A CORUÑA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"26032026","0","","EFUN","DEER 100","0","1.36","2","MADRID","M","SG","26032026","28043","D","","B00","28079","MADRID","7.10","A1","","01","00","88","262","L3e","","38","0400","BEV","013100","","","","",""
"26032026","0","","FELQ","FW07","0","0.97","2","ALALPARDO","M","M","26032026","28130","D","","B00","28162","VALDEOLMOS","5.00","A1","","000","01","91","280","L3e","ND","55","0400","BEV","009400","","","","",""
"26032026","0","","STARK","VARG","0","1.74","1","SEVILLA","SE","SE","26032026","41013","X","","B00","41091","SEVILLA","9.00","A1","","SM","FB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"26032026","0","","VELCA","VORTEX","0","1.55","2","CÁDIZ","CA","CA","26032026","11004","D","","B00","11012","CADIZ","8.00","A1","","00","B","129","356","L3e","","65","0400","BEV","014500","","","","",""
"26032026","0","","SILENCE","S02","0","0.77","2","GRANADA","GR","GR","26032026","18004","X","","B00","18087","GRANADA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"26032026","0","","NIU","RQI SPORT","0","1.45","2","CALDES DE MONTBUI","B","SG","26032026","08140","D","","B19","08033","CALDES DE MONTBUI","7.50","A1","","GB-N","00","140","336","L3e","ND","67","0400","BEV","010000","","","","",""
"26032026","0","","EFUN","LION","125","2.14","2","MADRID","M","SG","26032026","28050","D","","B00","28079","MADRID","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"26032026","0","","NIU","RQI SPORT","0","1.45","2","CASTILLEJA DE GUZMAN","SE","SE","26032026","41908","D","","B00","41028","CASTILLEJA DE GUZMAN","7.50","A1","","GB-N","00","140","336","L3e","ND","67","0400","BEV","010000","","","","",""
"26032026","0","","SILENCE","S02","0","1.35","2","BARCELONA","B","B","26032026","08008","X","","A01","08019","BARCELONA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"26032026","0","","VELCA","CALIMA S","0","0.99","2","PALMA","IB","IB","26032026","07008","D","","B00","07040","PALMA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"26032026","0","","RIEJU","RAY7.7","0","2.14","2","BARCELONA","B","M","26032026","08021","D","","B00","08019","BARCELONA","11.00","A1","","1","1","117","320","L3e","ND","85","0400","BEV","015400","","","","",""
"26032026","0","","ZERO MOTORCYCLES","LS1","0","0.97","2","MURCIA","MU","MU","26032026","30010","D","","B00","30030","MURCIA","5.00","A1","","0","0","110","284","L3e","ND","52","0400","BEV","011200","","","","",""
"26032026","0","","NIU","FQI 500","0","1.24","2","CARTAGENA","MU","MU","26032026","30310","D","","B00","30016","CARTAGENA","6.40","A1","","G6-T","00","95","270","L3e","ND","53","0400","BEV","009100","","","","",""
"26032026","0","","NIU","RQI SPORT","0","1.45","2","MADRID","M","SG","26032026","28050","D","","B00","28079","MADRID","7.50","A1","","GB-N","00","140","336","L3e","ND","67","0400","BEV","010000","","","","",""
"26032026","0","","SEGWAY","--","0","1.51","2","CENES DE LA VEGA","GR","MA","26032026","18190","D","","B00","18047","CENES DE LA VEGA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"26032026","0","","BMW","CE 02","0","1.16","2","VILLAMANRIQUE DE TAJO","M","M","26032026","28598","X","","B00","28173","VILLAMANRIQUE TAJO","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"26032026","0","","SILENCE","S01+","0","1.45","2","BERJA","AL","AL","26032026","04760","D","","B00","04029","BERJA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"26032026","0","","SILENCE","S01","0","1.35","2","CEHEGIN","MU","MU","26032026","30430","D","","B00","30017","CEHEGIN","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"26032026","0","","VELCA","TRAMONTANA S","0","0.97","2","MADRID","M","M","26032026","28021","X","","B00","28079","MADRID","5.00","A1","","D","1","83","286","L3e","","38","0400","BEV","012000","","","","",""
