FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"13032026","0","","ZERO MOTORCYCLES","DSR/X","0","6.98","2","SAN FERNANDO DE HENARES","M","M","13032026","28830","X","","A01","28130","SAN FERNANDO HENARES","36.00","A","","ZA","0X4E","167","500","L3e","ND","100","0400","BEV","017200","","","","",""
"13032026","0","","SEGWAY","--","0","1.51","2","ORIHUELA-COSTA","A","A","13032026","03189","D","","B00","03099","ORIHUELA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"13032026","0","","SEGWAY","E250S","0","0.97","2","SANT ANDREU DE LA BARCA","B","B","13032026","08740","D","","B00","08196","S ANDREU DE BARCA","5.00","A1","","001","00","104","290","L3e","ND","46","0400","BEV","010500","","","","",""
"13032026","0","","ZERO MOTORCYCLES","DSR/X","0","6.98","2","SAN FERNANDO DE HENARES","M","M","13032026","28830","X","","A01","28130","SAN FERNANDO HENARES","36.00","A","","ZA","0X4E","167","500","L3e","ND","100","0400","BEV","017200","","","","",""
"13032026","0","","SILENCE","S02","0","1.35","2","BARRANCOS, LOS","CA","SE","13032026","11630","D","","B00","11006","ARCOS DE LA FTRA","7.00","A1","","1","2","105","330","L3e","ND","70","0400","BEV","013300","","","","",""
"13032026","0","","STARK","VARG","0","1.74","1","ALBOX","AL","AL","13032026","04800","D","","B00","04006","ALBOX","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"13032026","0","","EFUN","TIGER 100","0","1.36","2","ELCHE/ELX","A","A","13032026","03201","D","","B00","03065","ELCHE","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"13032026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","13032026","28025","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"13032026","0","","EFUN","LION","125","2.14","2","LEKEITIO","BI","S","13032026","48280","D","","B00","48057","LEKEITIO","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"13032026","0","","BMW","CE 02","0","1.16","2","PLAYA DE LOS CRISTIANOS","TF","TF","13032026","38650","D","","B00","38006","ARONA","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"13032026","0","","SEGWAY","--","0","1.51","2","CAMPELLO, EL","A","A","13032026","03560","D","","B00","03050","CAMPELLO","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"13032026","0","","ULTRAVIOLETTE AUTOMOTIVE PRIVA","F77 MACH 2 RECON","0","1.84","2","ALICANTE/ALACANT","A","MU","13032026","03012","X","","B00","03014","ALICANTE","9.50","A1","","1","1","137","360","L3e","","86","0400","BEV","014300","","","","",""
"13032026","0","","ZERO MOTORCYCLES","DSR/X","0","6.98","2","SAN FERNANDO DE HENARES","M","M","13032026","28830","X","","A01","28130","SAN FERNANDO HENARES","36.00","A","","ZA","0X4E","167","500","L3e","ND","100","0400","BEV","017200","","","","",""
"13032026","0","","VELCA","EON","0","2.14","2","MÁLAGA","MA","M","13032026","29002","X","","B00","29067","MALAGA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"13032026","0","","ZERO MOTORCYCLES","DSR/X","0","6.98","2","SAN FERNANDO DE HENARES","M","M","13032026","28830","X","","A01","28130","SAN FERNANDO HENARES","36.00","A","","ZA","0X4E","167","500","L3e","ND","100","0400","BEV","017200","","","","",""
