FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"03032026","0","","SILENCE","S02","0","0.77","2","GRANADA","GR","GR","03032026","18006","X","","B00","18087","GRANADA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"03032026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","03032026","08015","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"03032026","0","","ARENA","VORTEX","0","0.77","2","GETXO","BI","BI","03032026","48991","D","","B00","48044","GETXO","4.00","A1","","2","0","108","300","L3e","","46","0400","BEV","011300","","","","",""
"03032026","0","","SUPER SOCO","CPX","0","0.78","2","GRANADA","GR","J","03032026","18008","D","","B00","18087","GRANADA","4.00","A1","","5","1","107","300","L3e","","38","0400","BEV","013700","","","","",""
"03032026","0","","SILENCE","S01+","0","1.45","2","SANT ADRIA DE BESOS","B","B","03032026","08930","X","","B00","08194","S ADRIA DE BESOS","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"03032026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ALGINET","V","B","03032026","46230","D","","B00","46031","ALGINET","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"03032026","0","","NIU","NQIX 500","0","1.74","2","TARRAGONA","T","T","03032026","43002","X","","B00","43148","TARRAGONA","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"03032026","0","","VMOTO","STASH","0","1.75","2","BARCELONA","B","LE","03032026","08032","D","","B00","08019","BARCELONA","9.00","A1","","2","1","108","320","L3e","ND","72","0400","BEV","008000","","","","",""
"03032026","0","","CECOTEC","CECOTEC SHARK RS","0","0.58","2","ARANJUEZ","M","SG","03032026","28300","D","","B00","28013","ARANJUEZ","3.00","A1","","00","00","86","258","L3e","ND","43","0400","BEV","011000","","","","",""
"03032026","0","","SILENCE","S01","0","1.35","2","GINES","SE","SE","03032026","41960","D","","B00","41047","GINES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
