FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"19022026","0","","SILENCE","S02","0","0.77","2","VALENCIA","V","V","19022026","46017","X","","B00","46250","VALENCIA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"19022026","0","","SEGWAY","--","0","1.51","2","BARCELONA","B","SG","19022026","08042","D","","B00","08019","BARCELONA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"19022026","0","","NEXT","V5","0","1.94","2","MÁLAGA","MA","MA","19022026","29004","D","","B00","29067","MALAGA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"19022026","0","","ZERO MOTORCYCLES","S 14.4","0","2.13","2","SANT CUGAT DEL VALLÈS","B","SG","19022026","08173","D","","B00","08205","S CUGAT DEL VALLES","11.00","A1","","FS","065S","143","454","L3e","ND","83","0400","BEV","018200","","","","",""
"19022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","19022026","28002","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19022026","0","","SILENCE","S02","0","0.77","2","SEVILLA","SE","SE","19022026","41006","D","","B00","41091","SEVILLA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"19022026","0","","SILENCE","S02","0","0.77","2","SEVILLA","SE","SE","19022026","41003","D","","B00","41091","SEVILLA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"19022026","0","","NIU","NQIX 500","0","1.74","2","ZARAGOZA","Z","Z","19022026","50011","D","","B00","50297","ZARAGOZA","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"19022026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","19022026","08008","X","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19022026","0","","SILENCE","S01","0","1.35","2","MURCIA","MU","MU","19022026","30007","X","","B00","30030","MURCIA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19022026","0","","SILENCE","S01+","0","1.45","2","CIUTADELLA DE MENORCA","IB","IB","19022026","07760","D","","B00","07015","CIUTADELLA MENORCA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19022026","0","","EFUN","LION","125","2.14","2","JABALCUZ","J","GR","19022026","23194","D","","A00","23050","JAEN","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"19022026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","19022026","08010","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"19022026","0","","STARK","STARK VARG","0","1.74","1","CORTES","NA","MA","19022026","31530","D","","B00","31078","CORTES","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"19022026","0","","YADEA","Y1S PRO","0","0.70","2","BILBAO","BI","BI","19022026","48008","X","","B00","48020","BILBAO","3.60","A1","","01","02","85","266","L3e","","44","0400","BEV","008500","","","","",""
"19022026","0","","ZERO MOTORCYCLES","LS1","0","0.97","2","IGUALADA","B","B","19022026","08700","X","","B00","08102","IGUALADA","5.00","A1","","0","0","110","284","L3e","ND","52","0400","BEV","011200","","","","",""
"19022026","0","","SUPER SOCO","TC MAX E5","0","0.76","2","SEVILLA","SE","SE","19022026","41008","D","","B00","41091","SEVILLA","3.90","A1","","2","2","79","254","L3e","ND","33","0400","BEV","009200","","","","",""
"19022026","0","","STARK","VARG","0","1.74","1","MÁLAGA","MA","MA","19022026","29011","D","","B00","29067","MALAGA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
