FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"20022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","20022026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","20022026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","HONGFANWX","STREET RAPTOR 300S T10","0","1.16","2","VALDEMORILLO","M","MA","20022026","28210","X","","B00","28160","VALDEMORILLO","6.00","A1","","T","ADV","125","310","L3e","","53","0400","BEV","010300","","","","",""
"20022026","0","","HONGFANWX","STREET RAPTOR 300S T10","0","1.16","2","VALDEMORILLO","M","MA","20022026","28210","X","","B00","28160","VALDEMORILLO","6.00","A1","","T","ADV","125","310","L3e","","53","0400","BEV","010300","","","","",""
"20022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","20022026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","20022026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S02","0","0.77","2","BARCELONA","B","B","20022026","08008","X","","A01","08019","BARCELONA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"20022026","0","","STARK","VARG","0","1.74","1","ARENYS DE MUNT","B","B","20022026","08358","D","","B00","08007","ARENYS DE MUNT","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"20022026","0","","SILENCE","S02","0","0.77","2","MONTEQUINTO","SE","SE","20022026","41089","D","","B00","41038","DOS HERMANAS","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"20022026","0","","NIU","RQI SPORT","0","1.45","2","BENIDORM","A","A","20022026","03502","D","","B00","03031","BENIDORM","7.50","A1","","GB-N","00","140","336","L3e","ND","67","0400","BEV","010000","","","","",""
"20022026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","20022026","08008","X","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S02","0","0.77","2","BARCELONA","B","B","20022026","08008","X","","A01","08019","BARCELONA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"20022026","0","","CECOTEC","VULCANO","0","1.16","2","VEDAT DE TORRENTE, EL","V","V","20022026","46901","D","","B00","46244","TORRENT","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
"20022026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","20022026","08008","X","","A01","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","20022026","08022","D","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","20022026","08008","X","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","STARK","VARG","0","1.74","1","AYAMONTE","H","MA","20022026","21400","D","","B00","21010","AYAMONTE","9.00","A1","","SM","FB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"20022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","20022026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","20022026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","20022026","08008","X","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"20022026","0","","BMW","CE 04","0","2.91","2","","PO","PO","20022026","36214","D","","B00","36057","VIGO","15.00","A2","","0C51","A","175","410","L3e","","77","0400","BEV","013000","","","","",""
"20022026","0","","CECOTEC","VULCANO","0","1.16","2","HUETOR TAJAR","GR","V","20022026","18360","D","","B00","18100","HUETOR TAJAR","6.00","A1","","01","00","126","337","L3e","ND","45","0400","BEV","015100","","","","",""
