FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"09022026","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","09022026","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"09022026","0","","VELCA","EON","0","2.14","2","ALICANTE/ALACANT","A","MU","09022026","03009","X","","B00","03014","ALICANTE","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"09022026","0","","PIAGGIO","PIAGGIO 1","0","0.39","2","TALAVERA DE LA REINA","TO","Z","09022026","45600","D","","B00","45165","TALAVERA DE LA REINA","2.00","A1","","1","00","79","244","L3e","","35","0400","BEV","006600","","","","",""
"09022026","0","","STARK","VARG","0","1.74","1","ESPLUGA DE FRANCOLI, L'","T","L","09022026","43440","D","","B00","43054","ESPLUGA DE FRANCOLI","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"09022026","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","09022026","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"09022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","M","09022026","28003","D","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09022026","0","","RAY ELECTRIC MOTORS","RAY 7.7","0","2.13","2","PALMA","IB","IB","09022026","07008","X","","B00","07040","PALMA","11.00","A1","","1","1","117","320","L3e","","85","0400","BEV","015400","","","","",""
"09022026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","PUERTO DE SANTA MARIA, E","CA","CO","09022026","11500","D","","B00","11027","EL PUERTO STA MARIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"09022026","0","","VELCA","EON","0","2.14","2","ALFAUIR","V","MU","09022026","46725","D","","B00","46023","ALFAHUIR","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"09022026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","09022026","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09022026","0","","ULTRAVIOLETTE AUTOMOTIVE PRIVA","F77 MACH 2 RECON","0","1.84","2","ADAI (SANTA MARIÑA)(PÁRA","LU","MU","09022026","27363","D","","B00","27043","O PARAMO","9.50","A1","","1","1","137","360","L3e","","86","0400","BEV","014300","","","","",""
"09022026","0","","SILENCE","S01","0","1.35","2","PAREDES (VILABOA)","PO","AB","09022026","36141","D","","B00","36058","VILABOA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"09022026","0","","BMW","CE 02","0","1.16","2","MADRID","M","M","09022026","28050","X","","B00","28079","MADRID","6.00","A1","","0C71","A","105","312","L3e","","60","0400","BEV","009500","","","","",""
"09022026","0","","SILENCE","S02","0","0.77","2","ESPLUGUES DE LLOBREGAT","B","M","09022026","08950","X","","B00","08077","ESPLUGUES DE LLOB","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"09022026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","PUERTO DE SANTA MARIA, E","CA","CO","09022026","11500","D","","B00","11027","EL PUERTO STA MARIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"09022026","0","","SILENCE","S01","0","1.35","2","BARCELONA","B","B","09022026","08008","X","","B00","08019","BARCELONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
