FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"24022026","0","","EFUN","LION","125","2.14","2","SANT VICENÇ DELS HORTS","B","B","24022026","08620","D","","B00","08263","S VICENC DELS HORTS","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"24022026","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","ELCHE/ELX","A","MU","24022026","03203","X","","B00","03065","ELCHE","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
"24022026","0","","NEXT","MOJITO","0","0.67","2","MÁLAGA","MA","MA","24022026","29018","D","","B00","29067","MALAGA","3.50","A1","","EF","00","91","267","L3e","ND","39","0400","BEV","012100","","","","",""
"24022026","0","","ULTRAVIOLETTE AUTOMOTIVE PRIVA","F77 MACH 2 RECON","0","1.84","2","BARCELONA","B","B","24022026","08037","D","","B00","08019","BARCELONA","9.50","A1","","1","1","137","360","L3e","","86","0400","BEV","014300","","","","",""
"24022026","0","","STARK","STARK VARG","0","1.74","1","MORALEDA DE ZAFAYONA","GR","M","24022026","18370","D","","B00","18138","MORALEDA DE ZAFAYONA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"24022026","0","","STARK","VARG","0","1.74","1","CHICLANA DE LA FRONTERA","CA","CA","24022026","11130","D","","B00","11015","CHICLANA DE LA FTRA","9.00","A1","","EX","HB","97","275","L3e","ND","126","0400","BEV","011700","","","","",""
"24022026","0","","EFUN","TIGER 100","0","1.36","2","MAIRENA DEL ALJARAFE","SE","H","24022026","41927","X","","B00","41059","MAIRENA DEL ALJARAFE","7.10","A1","","04","01","101","306","L3e","","48","0400","BEV","020100","","","","",""
"24022026","0","","SEGWAY","--","0","1.51","2","TARRAGONA","T","T","24022026","43007","D","","B00","43148","TARRAGONA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"24022026","0","","VELCA","EON","0","2.14","2","PALMA","IB","IB","24022026","07007","D","","B00","07040","PALMA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"24022026","0","","SILENCE","S01","0","1.35","2","MADRID","M","SG","24022026","28007","X","","B00","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"24022026","0","","MONNIER","E-3500","0","0.67","1","MADRID","M","SG","24022026","28002","X","","B00","28079","MADRID","3.50","A1","","00","00","108","230","L3e","","68","0400","BEV","009200","","","","",""
"24022026","0","","NEXT","OVEGA","0","1.94","2","TEULADA","A","A","24022026","03725","X","","B00","03128","TEULADA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"24022026","0","","NEXTELECTRICMOTORS","NX PLUS","0","0.77","2","ELCHE/ELX","A","MU","24022026","03203","X","","B00","03065","ELCHE","4.00","A1","","00","0","78","253","L3e","ND","28","0400","BEV","014600","","","","",""
