FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"18062026","0","","BMW","F 450 GS","Alicante/Alacant","Comunidad Valenciana","420"
"18062026","0","","YAMAHA","MT-125","Segovia","Castilla y León","125"
"18062026","0","","HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745"
"18062026","0","","BMW","R 1300 GS ADVENTURE","Murcia","Región de Murcia","1300"
"18062026","0","","ZONTES","125C","Murcia","Región de Murcia","125"
"18062026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"18062026","0","","HONDA","NC 750 X","Madrid","Comunidad de Madrid","745"
"18062026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"18062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Barcelona","Cataluña","124"
"18062026","0","","KTM","KTM 390 DUKE","Alicante/Alacant","Comunidad Valenciana","399"
"18062026","0","","VOGE","SR1ADV","Gipuzkoa","País Vasco","125"
"18062026","0","","HONDA","XL750 Transalp","Illes Balears","Illes Balears","755"
"18062026","0","","VOGE","DS525X","Badajoz","Extremadura","494"
"18062026","0","","PIAGGIO","VESPA GTS 125","Madrid","Comunidad de Madrid","125"
"18062026","0","","KYMCO","DTX","Valencia/València","Comunidad Valenciana","124"
"18062026","0","","HONDA","FORZA 350","Álava/Araba","País Vasco","330"
"18062026","0","","ZONTES","368E","Bizkaia","País Vasco","368"
"18062026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"18062026","0","","ZONTES","368E","Lleida","Cataluña","368"
"18062026","0","","ZONTES","125X","Murcia","Región de Murcia","125"
"18062026","0","","HONDA","PCX 125","Huelva","Andalucía","125"
"18062026","0","","VOGE","SR1ADV","Málaga","Andalucía","125"
"18062026","0","","VOGE","R125S","Valencia/València","Comunidad Valenciana","125"
"18062026","0","","KYMCO","DTX","Jaén","Andalucía","124"
"18062026","0","","YAMAHA","XMAX 125","Zaragoza","Aragón","125"
"18062026","0","","APRILIA","SX 125","Sevilla","Andalucía","124"
"18062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Madrid","Comunidad de Madrid","124"
"18062026","0","","ZONTES","ZT125-U1","Málaga","Andalucía","125"
"18062026","0","","LETBE","S125","Sevilla","Andalucía","125"
"18062026","0","","HONDA","CB1000SP","Barcelona","Cataluña","1000"
"18062026","0","","YAMAHA","NMAX 125","León","Castilla y León","125"
"18062026","0","","KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124"
"18062026","0","","VOGE","R125S","Asturias","Principado de Asturias","125"
"18062026","0","","HONDA","FORZA125","Córdoba","Andalucía","125"
"18062026","0","","YAMAHA","R125","Salamanca","Castilla y León","125"
"18062026","0","","VOGE","DS900X","Murcia","Región de Murcia","895"
"18062026","0","","KYMCO","AGILITY S","Castellón/Castelló","Comunidad Valenciana","125"
"18062026","0","","YAMAHA","NMAX 125","Castellón/Castelló","Comunidad Valenciana","125"
"18062026","0","","KYMCO","DTX","Badajoz","Extremadura","124"
"18062026","0","","ZONTES","125C","Barcelona","Cataluña","125"
"18062026","0","","BMW","F 450 GS","Madrid","Comunidad de Madrid","420"
"18062026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"18062026","0","","QJMOTOR","SRT 900 S","Valencia/València","Comunidad Valenciana","904"
"18062026","0","","ZONTES","368G","Bizkaia","País Vasco","368"
"18062026","0","","BAJAJ","PULSAR NS 125","Barcelona","Cataluña","124"
"18062026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"18062026","0","","BMW","F 800 GS","Tarragona","Cataluña","895"
"18062026","0","","APRILIA","TUONO 125","Palmas (Las)","Canarias","124"
"18062026","0","","HONDA","PCX 125","Asturias","Principado de Asturias","125"
"18062026","0","","BMW","F 900 R A2","Córdoba","Andalucía","895"
"18062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Murcia","Región de Murcia","124"
"18062026","0","","SYM","JOYMAX Z 300 E5+","Barcelona","Cataluña","278"
"18062026","0","","VOGE","SR3","Murcia","Región de Murcia","244"
"18062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"18062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"18062026","0","","HONDA","SH Mode 125","Málaga","Andalucía","125"
"18062026","0","","YAMAHA","XMAX 125","Granada","Andalucía","125"
"18062026","0","","RIEJU","NKD 125","Cáceres","Extremadura","124"
"18062026","0","","HONDA","CB 125 F","Málaga","Andalucía","124"
"18062026","0","","APRILIA","SR GT 125","Cádiz","Andalucía","125"
"18062026","0","","SYM","SYMPHONY 125","Cantabria","Cantabria","125"
"18062026","0","","VOGE","300RALLY","Lleida","Cataluña","292"
"18062026","0","","SYM","MAXSYM 400I GT","Toledo","Castilla-La Mancha","399"
"18062026","0","","KYMCO","DTX","Alicante/Alacant","Comunidad Valenciana","124"
"18062026","0","","PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124"
"18062026","0","","ZONTES","125X","Cádiz","Andalucía","125"
"18062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"18062026","0","","YAMAHA","NMAX 125","Cantabria","Cantabria","125"
"18062026","0","","PEUGEOT","DJANGO","Almería","Andalucía","125"
"18062026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"18062026","0","","HONDA","CL500","Cantabria","Cantabria","471"
"18062026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
