FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"26062026","0","","ZONTES","125C","Girona","Cataluña","125"
"26062026","0","","VOGE","DS800X RALLY","Huelva","Andalucía","798"
"26062026","0","","HONDA","FORZA 750","Bizkaia","País Vasco","745"
"26062026","0","","VOGE","SR16","Cádiz","Andalucía","125"
"26062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"26062026","0","","RIEJU","NKD 125","Girona","Cataluña","124"
"26062026","0","","KEEWAY","XDV 125 EVO PRO","Barcelona","Cataluña","125"
"26062026","0","","VOGE","DS525X","Illes Balears","Illes Balears","494"
"26062026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"26062026","0","","VOGE","SR1","Ceuta","Ceuta","125"
"26062026","0","","QJMOTOR","SQ 16 E5+","Barcelona","Cataluña","125"
"26062026","0","","BMW","S 1000 R","Zamora","Castilla y León","999"
"26062026","0","","BMW","F 450 GS","León","Castilla y León","420"
"26062026","0","","KYMCO","AGILITY S","Pontevedra","Galicia","125"
"26062026","0","","RIEJU","NKD 125","Girona","Cataluña","124"
"26062026","0","","SUZUKI","GSX-8S","Valencia/València","Comunidad Valenciana","776"
"26062026","0","","ZONTES","350R","Pontevedra","Galicia","348"
"26062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"26062026","0","","KAWASAKI","Z500","Madrid","Comunidad de Madrid","451"
"26062026","0","","ZONTES","368G","Castellón/Castelló","Comunidad Valenciana","368"
"26062026","0","","ZONTES","368K","Valencia/València","Comunidad Valenciana","368"
"26062026","0","","ZONTES","703F","Murcia","Región de Murcia","699"
"26062026","0","","BMW","M 1000 R","Madrid","Comunidad de Madrid","999"
"26062026","0","","VOGE","DS525X","Illes Balears","Illes Balears","494"
"26062026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"26062026","0","","VOGE","R125S","Barcelona","Cataluña","125"
"26062026","0","","HONDA","FORZA 750","Valencia/València","Comunidad Valenciana","745"
"26062026","0","","VOGE","SR1ADV","Santa Cruz de Tenerife","Canarias","125"
"26062026","0","","YAMAHA","MT-125","Girona","Cataluña","125"
"26062026","0","","HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745"
"26062026","0","","ZONTES","125C","Madrid","Comunidad de Madrid","125"
"26062026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"26062026","0","","LETBE","HJ125T-5B","Illes Balears","Illes Balears","125"
"26062026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"26062026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"26062026","0","","KAWASAKI","Z900","Asturias","Principado de Asturias","948"
"26062026","0","","KYMCO","DTX","Illes Balears","Illes Balears","124"
"26062026","0","","BMW","S 1000 R","Córdoba","Andalucía","999"
