FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"04062026","0","","ZONTES","ZT125-G1","Castellón/Castelló","Comunidad Valenciana","125"
"04062026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"04062026","0","","SUZUKI","GSX-R125","Barcelona","Cataluña","124"
"04062026","0","","ZONTES","703F","Jaén","Andalucía","699"
"04062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"04062026","0","","KEEWAY","VIESTE 125XDV","Lleida","Cataluña","125"
"04062026","0","","YAMAHA","MT-09","Tarragona","Cataluña","890"
"04062026","0","","MH MOTORCYCLES","VRT","Alicante/Alacant","Comunidad Valenciana","124"
"04062026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"04062026","0","","APRILIA","RS 125","Illes Balears","Illes Balears","124"
"04062026","0","","KTM","KTM 1390 SUPER ADVENTU","Alicante/Alacant","Comunidad Valenciana","1350"
"04062026","0","","APRILIA","SR GT 125","Barcelona","Cataluña","125"
"04062026","0","","APRILIA","RX 125","Huelva","Andalucía","124"
"04062026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"04062026","0","","HONDA","CBF 125","Barcelona","Cataluña","125"
"04062026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"04062026","0","","CFMOTO","675SR-R","Illes Balears","Illes Balears","674"
"04062026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"04062026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"04062026","0","","KEEWAY","M502N","Cantabria","Cantabria","486"
"04062026","0","","HONDA","ADV 350","Murcia","Región de Murcia","330"
"04062026","0","","HONDA","XL750 Transalp","Santa Cruz de Tenerife","Canarias","755"
"04062026","0","","HONDA","NT1100","Almería","Andalucía","1084"
"04062026","0","","HONDA","FORZA125","Gipuzkoa","País Vasco","125"
"04062026","0","","PEUGEOT","KISBEE M","Córdoba","Andalucía","125"
"04062026","0","","HONDA","FORZA125","Madrid","Comunidad de Madrid","125"
"04062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Cádiz","Andalucía","124"
"04062026","0","","YAMAHA","TRACER 700","Badajoz","Extremadura","689"
"04062026","0","","ZONTES","368G","Melilla","Melilla","368"
"04062026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"04062026","0","","BRIXTON","CROSSFIRE125XS","Valencia/València","Comunidad Valenciana","125"
"04062026","0","","BMW","R 1300 GS","Alicante/Alacant","Comunidad Valenciana","1300"
"04062026","0","","MBP","SC125LX","Málaga","Andalucía","125"
"04062026","0","","BENELLI","BN125","Alicante/Alacant","Comunidad Valenciana","125"
"04062026","0","","KYMCO","DTX","Granada","Andalucía","124"
"04062026","0","","KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125"
"04062026","0","","CYCLONE","RX2","Córdoba","Andalucía","124"
"04062026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"04062026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"04062026","0","","HONDA","XL750 Transalp","Alicante/Alacant","Comunidad Valenciana","755"
"04062026","0","","VOGE","SR1ADV","Cádiz","Andalucía","125"
"04062026","0","","ZONTES","ZT125-U1","Asturias","Principado de Asturias","125"
"04062026","0","","HONDA","FORZA125","Valencia/València","Comunidad Valenciana","125"
"04062026","0","","RIEJU","NOT APPLICABLE","Castellón/Castelló","Comunidad Valenciana","124"
"04062026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"04062026","0","","KAWASAKI","Z900","Pontevedra","Galicia","948"
"04062026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"04062026","0","","YAMAHA","XMAX 300","Barcelona","Cataluña","292"
"04062026","0","","HONDA","FORZA 750","Pontevedra","Galicia","745"
"04062026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"04062026","0","","HONDA","PCX125","Barcelona","Cataluña","125"
"04062026","0","","VOGE","SR1ADV","Málaga","Andalucía","125"
"04062026","0","","HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125"
"04062026","0","","HONDA","XL750 Transalp","Valencia/València","Comunidad Valenciana","755"
"04062026","0","","VOGE","300RALLY","Cádiz","Andalucía","292"
"04062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"04062026","0","","KYMCO","DTX","Badajoz","Extremadura","124"
"04062026","0","","HONDA","PCX125","Illes Balears","Illes Balears","125"
"04062026","0","","QJMOTOR","MTX 125 E5+","Madrid","Comunidad de Madrid","125"
"04062026","0","","RIEJU","NKD 125","Badajoz","Extremadura","124"
"04062026","0","","APRILIA","SR GT 400","Cádiz","Andalucía","399"
"04062026","0","","TRIUMPH","TIGER SPORT 800 TOURIN","Murcia","Región de Murcia","798"
"04062026","0","","YAMAHA","MT-09","León","Castilla y León","890"
"04062026","0","","SYM","SYMPHONY 125","Murcia","Región de Murcia","125"
"04062026","0","","CFMOTO","450MT","Salamanca","Castilla y León","449"
"04062026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"04062026","0","","KAWASAKI","NINJA 1100SX","Girona","Cataluña","1099"
"04062026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"04062026","0","","HONDA","NT1100","Alicante/Alacant","Comunidad Valenciana","1084"
"04062026","0","","YAMAHA","NMAX125","Málaga","Andalucía","125"
"04062026","0","","CFMOTO","DUAL250","Illes Balears","Illes Balears","249"
"04062026","0","","HONDA","CB 125 F","Murcia","Región de Murcia","124"
"04062026","0","","YAMAHA","NMAX125","Huesca","Aragón","125"
"04062026","0","","HONDA","VISION 110","Málaga","Andalucía","109"
"04062026","0","","CFMOTO","700MT","Badajoz","Extremadura","693"
"04062026","0","","YAMAHA","NMAX125","Málaga","Andalucía","125"
"04062026","0","","HONDA","PCX125","Álava/Araba","País Vasco","125"
"04062026","0","","SCORPA","CITY CORP 125","Barcelona","Cataluña","125"
"04062026","0","","HONDA","GB350S","Málaga","Andalucía","348"
"04062026","0","","KYMCO","SKYTOWN 125","Palmas (Las)","Canarias","125"
"04062026","0","","KOVE","NK 125 R","Sevilla","Andalucía","125"
"04062026","0","","HONDA","GB350S","Madrid","Comunidad de Madrid","348"
"04062026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"04062026","0","","MITT","TY125T-26G","Barcelona","Cataluña","125"
"04062026","0","","MITT","TY125T-26G","Palmas (Las)","Canarias","125"
"04062026","0","","APRILIA","SR GT 200","Alicante/Alacant","Comunidad Valenciana","174"
"04062026","0","","PEUGEOT","KISBEE M","Murcia","Región de Murcia","125"
"04062026","0","","HONDA","FORZA 750","Murcia","Región de Murcia","745"
"04062026","0","","HONDA","FORZA 350","Murcia","Región de Murcia","330"
"04062026","0","","YAMAHA","XMAX125","Cantabria","Cantabria","125"
"04062026","0","","YAMAHA","NMAX125","Murcia","Región de Murcia","125"
"04062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"04062026","0","","MITT","TY125T-26G","Madrid","Comunidad de Madrid","125"
"04062026","0","","KYMCO","AGILITY S","Granada","Andalucía","125"
"04062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"04062026","0","","KTM","KTM 890 ADVENTURE R","Barcelona","Cataluña","889"
"04062026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"04062026","0","","ZONTES","125X","Murcia","Región de Murcia","125"
"04062026","0","","KAWASAKI","Z900","Madrid","Comunidad de Madrid","948"
"04062026","0","","YAMAHA","NMAX125","Barcelona","Cataluña","125"
"04062026","0","","VOGE","R125","Madrid","Comunidad de Madrid","125"
"04062026","0","","VOGE","DS900X","Cáceres","Extremadura","895"
"04062026","0","","TRIUMPH","TIGER 900 GT PRO","Illes Balears","Illes Balears","888"
"04062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"04062026","0","","SYM","ADX 300 TCS","Lugo","Galicia","278"
"04062026","0","","HONDA","PCX125","Santa Cruz de Tenerife","Canarias","125"
"04062026","0","","KOVE","KOVE 800 X GT","Cádiz","Andalucía","799"
"04062026","0","","ZONTES","125C","Madrid","Comunidad de Madrid","125"
"04062026","0","","HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125"
"04062026","0","","YAMAHA","MT-09","Barcelona","Cataluña","890"
"04062026","0","","YAMAHA","NMAX125","Barcelona","Cataluña","125"
"04062026","0","","HONDA","ADV 350","Sevilla","Andalucía","330"
"04062026","0","","QJMOTOR","MTX 125 E5+","Lleida","Cataluña","125"
"04062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"04062026","0","","ZONTES","368G","Rioja (La)","La Rioja","368"
"04062026","0","","VOGE","SR1ADV","Alicante/Alacant","Comunidad Valenciana","125"
"04062026","0","","VOGE","R125S","Madrid","Comunidad de Madrid","125"
"04062026","0","","HONDA","VISION 110","Castellón/Castelló","Comunidad Valenciana","109"
"04062026","0","","BENDA","LFC700","Huelva","Andalucía","677"
"04062026","0","","HONDA","PCX125","Alicante/Alacant","Comunidad Valenciana","125"
"04062026","0","","ZONTES","125C","Valencia/València","Comunidad Valenciana","125"
