FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"09062026","0","","HONDA","ADV 350","Ourense","Galicia","330"
"09062026","0","","MACBOR","ROCKSTER 125 EVO E5+","Lleida","Cataluña","125"
"09062026","0","","VOGE","R125","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","HONDA","XL750 Transalp","Granada","Andalucía","755"
"09062026","0","","FANTIC MOTOR","---","Santa Cruz de Tenerife","Canarias","125"
"09062026","0","","HONDA","CRF1100L Africa Twin","Barcelona","Cataluña","1084"
"09062026","0","","HONDA","NX500","Cádiz","Andalucía","471"
"09062026","0","","SYM","SYMPHONY 125","Gipuzkoa","País Vasco","125"
"09062026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"09062026","0","","ZONTES","368G","Alicante/Alacant","Comunidad Valenciana","368"
"09062026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"09062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Sevilla","Andalucía","124"
"09062026","0","","HONDA","ADV 750","Palmas (Las)","Canarias","745"
"09062026","0","","KTM","KTM 1390 SUPER ADVENTU","Coruña (A)","Galicia","1350"
"09062026","0","","ZONTES","125X","Pontevedra","Galicia","125"
"09062026","0","","KYMCO","AGILITY S","Zaragoza","Aragón","125"
"09062026","0","","YAMAHA","MT-07","Barcelona","Cataluña","689"
"09062026","0","","BMW","R 1300 GS","Girona","Cataluña","1300"
"09062026","0","","TRIUMPH","SPEED 400","Tarragona","Cataluña","398"
"09062026","0","","HONDA","FORZA125","Barcelona","Cataluña","125"
"09062026","0","","YAMAHA","MT-07","Tarragona","Cataluña","689"
"09062026","0","","YAMAHA","MT-07","Madrid","Comunidad de Madrid","689"
"09062026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"09062026","0","","ZONTES","703RR","Madrid","Comunidad de Madrid","699"
"09062026","0","","APRILIA","SR GT 400","Bizkaia","País Vasco","399"
"09062026","0","","SYM","SYMPHONY 125","Tarragona","Cataluña","125"
"09062026","0","","SUZUKI","AVENIS 125","Sevilla","Andalucía","124"
"09062026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"09062026","0","","SYM","JET 14","Cádiz","Andalucía","125"
"09062026","0","","MITT","TY125T-26F","Madrid","Comunidad de Madrid","125"
"09062026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"09062026","0","","ZONTES","125C","Barcelona","Cataluña","125"
"09062026","0","","KAWASAKI","NINJA ZX-4R","Barcelona","Cataluña","399"
"09062026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"09062026","0","","YAMAHA","NMAX 125","Madrid","Comunidad de Madrid","125"
"09062026","0","","VOGE","R125","Cáceres","Extremadura","125"
"09062026","0","","VOGE","DS800X RALLY","Córdoba","Andalucía","798"
"09062026","0","","HONDA","XL750 Transalp","Cádiz","Andalucía","755"
"09062026","0","","KAWASAKI","Z900","Barcelona","Cataluña","948"
"09062026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"09062026","0","","ZONTES","703F","Barcelona","Cataluña","699"
"09062026","0","","YAMAHA","NMAX 125","Huesca","Aragón","125"
"09062026","0","","HONDA","NX500","Segovia","Castilla y León","471"
"09062026","0","","KYMCO","DTX","Coruña (A)","Galicia","124"
"09062026","0","","ZONTES","125E","Asturias","Principado de Asturias","125"
"09062026","0","","VOGE","DS900X","Badajoz","Extremadura","895"
"09062026","0","","BMW","R 1300 R","Barcelona","Cataluña","1300"
"09062026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"09062026","0","","VOGE","DS900X","Málaga","Andalucía","895"
"09062026","0","","YAMAHA","MT-09","Alicante/Alacant","Comunidad Valenciana","890"
"09062026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"09062026","0","","YAMAHA","XMAX 125","Badajoz","Extremadura","125"
"09062026","0","","MOTO MORINI","X-CAPE 1200","Coruña (A)","Galicia","1187"
"09062026","0","","QJMOTOR","ATR 125 E5+","Salamanca","Castilla y León","125"
"09062026","0","","SYM","ADX 125 LC TCS E5+","Cádiz","Andalucía","125"
"09062026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"09062026","0","","APRILIA","SR GT 125","Tarragona","Cataluña","125"
"09062026","0","","KYMCO","SKYTOWN 125","Málaga","Andalucía","125"
"09062026","0","","MACBOR","EIGHT MILE 125 LC","Palmas (Las)","Canarias","124"
"09062026","0","","QJMOTOR","SRT 900 SX","Burgos","Castilla y León","904"
"09062026","0","","HONDA","GB350S","Barcelona","Cataluña","348"
"09062026","0","","CFMOTO","800MT-X","Madrid","Comunidad de Madrid","799"
"09062026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"09062026","0","","CFMOTO","675NK","Barcelona","Cataluña","674"
"09062026","0","","YAMAHA","RayZR 125","Madrid","Comunidad de Madrid","125"
"09062026","0","","HONDA","CBR 650 R","Málaga","Andalucía","649"
"09062026","0","","QJMOTOR","SRK 125 S E5+","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","MORBIDELLI","SC 125","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"09062026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"09062026","0","","VOGE","SR1","Illes Balears","Illes Balears","125"
"09062026","0","","ZONTES","368G","Málaga","Andalucía","368"
"09062026","0","","BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895"
"09062026","0","","MACBOR","MONTANA XR5 510 E5+","Barcelona","Cataluña","498"
"09062026","0","","YAMAHA","XSR-125","León","Castilla y León","124"
"09062026","0","","DUCATI","HYPERMOTARD V2 DUCATI","Barcelona","Cataluña","890"
"09062026","0","","KYMCO","SKYTOWN 125","Granada","Andalucía","125"
"09062026","0","","TRIUMPH","TRIDENT 660","Barcelona","Cataluña","660"
"09062026","0","","MITT","125GP","Ciudad Real","Castilla-La Mancha","124"
"09062026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"09062026","0","","CFMOTO","800MT","Alicante/Alacant","Comunidad Valenciana","799"
"09062026","0","","PEUGEOT","PULSION EVO","Madrid","Comunidad de Madrid","125"
"09062026","0","","LETBE","HJ125T-5B","Almería","Andalucía","125"
"09062026","0","","PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124"
"09062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"09062026","0","","HONDA","FORZA 350","Gipuzkoa","País Vasco","330"
"09062026","0","","ZONTES","368M","Barcelona","Cataluña","368"
"09062026","0","","YAMAHA","MT-07","Córdoba","Andalucía","689"
"09062026","0","","VOGE","DS800X RALLY","Barcelona","Cataluña","798"
"09062026","0","","KYMCO","AGILITY S","Málaga","Andalucía","125"
"09062026","0","","HONDA","ADV 350","Illes Balears","Illes Balears","330"
"09062026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"09062026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"09062026","0","","YAMAHA","NMAX 125","Cádiz","Andalucía","125"
"09062026","0","","YAMAHA","XMAX 125","Burgos","Castilla y León","125"
"09062026","0","","VOGE","DS800X RALLY","Alicante/Alacant","Comunidad Valenciana","798"
"09062026","0","","KEEWAY","V-CRUISE","Barcelona","Cataluña","125"
"09062026","0","","RIEJU","N/A","Valencia/València","Comunidad Valenciana","297"
"09062026","0","","SYM","JET X","Cádiz","Andalucía","125"
"09062026","0","","MORBIDELLI","F125","Ciudad Real","Castilla-La Mancha","125"
"09062026","0","","BENDA","NAPOLEON 500","Madrid","Comunidad de Madrid","476"
"09062026","0","","ZONTES","ZT125-G1","Sevilla","Andalucía","125"
"09062026","0","","ZONTES","125X","Huelva","Andalucía","125"
"09062026","0","","ZONTES","125D","Córdoba","Andalucía","125"
"09062026","0","","YAMAHA","XTZ 700 Tenere","Sevilla","Andalucía","689"
"09062026","0","","HONDA","CB500FAC","Barcelona","Cataluña","471"
"09062026","0","","HONDA","ADV 350","Alicante/Alacant","Comunidad Valenciana","330"
"09062026","0","","KAWASAKI","Z1100","Valladolid","Castilla y León","1099"
"09062026","0","","VOGE","R125S","Illes Balears","Illes Balears","125"
"09062026","0","","BMW","F 900 XR A2","Palmas (Las)","Canarias","895"
"09062026","0","","HONDA","FORZA 750","Barcelona","Cataluña","745"
"09062026","0","","HONDA","CRF1100L Africa Twin","Palmas (Las)","Canarias","1084"
"09062026","0","","TRIUMPH","SCRAMBLER 400 X","Barcelona","Cataluña","398"
"09062026","0","","BAJAJ","PULSAR NS 400 Z","Barcelona","Cataluña","373"
"09062026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"09062026","0","","HONDA","FORZA125","Cantabria","Cantabria","125"
"09062026","0","","HONDA","PCX 125","Granada","Andalucía","125"
"09062026","0","","HONDA","CBR500","Santa Cruz de Tenerife","Canarias","471"
"09062026","0","","ZONTES","125E","Córdoba","Andalucía","125"
"09062026","0","","HONDA","FORZA125","Jaén","Andalucía","125"
"09062026","0","","HONDA","FORZA 750","Cáceres","Extremadura","745"
"09062026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"09062026","0","","LETBE","ISLAND","Santa Cruz de Tenerife","Canarias","125"
"09062026","0","","HONDA","PCX 125","Málaga","Andalucía","125"
"09062026","0","","HONDA","ADV 350","Cádiz","Andalucía","330"
"09062026","0","","VOGE","DS900X","Sevilla","Andalucía","895"
"09062026","0","","MACBOR","MONTANA XR1 125 EVO","Asturias","Principado de Asturias","124"
"09062026","0","","ZONTES","125X","Granada","Andalucía","125"
"09062026","0","","ZONTES","368G","Santa Cruz de Tenerife","Canarias","368"
"09062026","0","","SYM","ADX 125 LC TCS E5+","Pontevedra","Galicia","125"
"09062026","0","","SUZUKI","GSX-S 1000","Tarragona","Cataluña","999"
"09062026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"09062026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"09062026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"09062026","0","","BMW","R 12 NINET","Barcelona","Cataluña","1170"
"09062026","0","","HUSQVARNA","HUSQVARNA VITPILEN 401","Toledo","Castilla-La Mancha","399"
"09062026","0","","DUCATI","MONSTER","Palmas (Las)","Canarias","890"
"09062026","0","","RIEJU","XPLORA 707","Barcelona","Cataluña","698"
"09062026","0","","HONDA","FORZA 350","Valencia/València","Comunidad Valenciana","330"
"09062026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"09062026","0","","KEEWAY","GEMMA","Málaga","Andalucía","117"
"09062026","0","","VOGE","DS800X RALLY","Gipuzkoa","País Vasco","798"
"09062026","0","","ZONTES","125C","Burgos","Castilla y León","125"
"09062026","0","","QJMOTOR","SRT 900 S","Almería","Andalucía","904"
"09062026","0","","MORBIDELLI","C1002V","Barcelona","Cataluña","997"
"09062026","0","","PEUGEOT","TWEET FL 125 CC","Madrid","Comunidad de Madrid","125"
"09062026","0","","HONDA","NX500","Barcelona","Cataluña","471"
"09062026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"09062026","0","","DUCATI","PANIGALE V2","Almería","Andalucía","890"
"09062026","0","","RIEJU","RALLY 307","Barcelona","Cataluña","292"
"09062026","0","","KYMCO","DTX","Zaragoza","Aragón","124"
"09062026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"09062026","0","","ZONTES","368G","Madrid","Comunidad de Madrid","368"
"09062026","0","","YAMAHA","Tracer 9 GT","Girona","Cataluña","890"
"09062026","0","","ZONTES","368G","León","Castilla y León","368"
"09062026","0","","HUSQVARNA","HUSQVARNA 801 SVARTPIL","Madrid","Comunidad de Madrid","799"
"09062026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"09062026","0","","YAMAHA","XTZ 700 Tenere","Madrid","Comunidad de Madrid","689"
"09062026","0","","KAWASAKI","NINJA 500","Madrid","Comunidad de Madrid","451"
"09062026","0","","LAMBRETTA","V125 SPECIAL FLEX","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","MITT","URBAN","Badajoz","Extremadura","125"
"09062026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"09062026","0","","ZONTES","125X","Málaga","Andalucía","125"
"09062026","0","","BMW","R 1300 GS ADVENTURE","Palmas (Las)","Canarias","1300"
"09062026","0","","QJMOTOR","ATR 125 E5+","Zaragoza","Aragón","125"
"09062026","0","","VOGE","SR1ADV","Illes Balears","Illes Balears","125"
"09062026","0","","DUCATI","MULTISTRADA V4","Madrid","Comunidad de Madrid","1158"
"09062026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"09062026","0","","VOGE","DS800X RALLY","Ávila","Castilla y León","798"
"09062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"09062026","0","","SYM","SYMPHONY 125","Sevilla","Andalucía","125"
"09062026","0","","ZONTES","125X","Málaga","Andalucía","125"
"09062026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","YAMAHA","YZF-R9","Barcelona","Cataluña","890"
"09062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"09062026","0","","YAMAHA","MT-09","Barcelona","Cataluña","890"
"09062026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"09062026","0","","ROYAL ENFIELD","HIMALAYAN 452","Barcelona","Cataluña","452"
"09062026","0","","BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895"
"09062026","0","","CYCLONE","RA125 PLUS","Bizkaia","País Vasco","124"
"09062026","0","","MITT","TY125T-26G","Almería","Andalucía","125"
"09062026","0","","VOGE","DS525X","Coruña (A)","Galicia","494"
"09062026","0","","YAMAHA","NMAX 125","Tarragona","Cataluña","125"
"09062026","0","","ZONTES","125X","Ourense","Galicia","125"
"09062026","0","","VOGE","R125","Navarra","Comunidad Foral de Navarra","125"
"09062026","0","","HONDA","CBR 650 R","Madrid","Comunidad de Madrid","649"
"09062026","0","","LAMBRETTA","V125 SPECIAL FLEX","Sevilla","Andalucía","125"
"09062026","0","","ZONTES","125X","Jaén","Andalucía","125"
"09062026","0","","KYMCO","SKYTOWN 125","Illes Balears","Illes Balears","125"
"09062026","0","","LAMBRETTA","V125 SPECIAL FLEX","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","YAMAHA","MT-125","Toledo","Castilla-La Mancha","125"
"09062026","0","","SYM","SYMPHONY 125","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"09062026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"09062026","0","","RIEJU","XPLORA 707","Girona","Cataluña","698"
"09062026","0","","ZONTES","368K","Gipuzkoa","País Vasco","368"
"09062026","0","","KEEWAY","VIESTE 300XDV","Girona","Cataluña","278"
"09062026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"09062026","0","","CFMOTO","450MT","Granada","Andalucía","449"
"09062026","0","","KAWASAKI","NINJA ZX-10R","Murcia","Región de Murcia","998"
"09062026","0","","BMW","F 900 GS","Madrid","Comunidad de Madrid","895"
"09062026","0","","KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124"
"09062026","0","","ZONTES","125X","Toledo","Castilla-La Mancha","125"
"09062026","0","","YAMAHA","XTZ 700 Tenere","Sevilla","Andalucía","689"
"09062026","0","","LETBE","S125","Santa Cruz de Tenerife","Canarias","125"
"09062026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","SYM","JET 14","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","YAMAHA","WR125","Barcelona","Cataluña","125"
"09062026","0","","VOGE","625DSX","Huelva","Andalucía","581"
"09062026","0","","SYM","SYMPHONY 125","Cádiz","Andalucía","125"
"09062026","0","","LETBE","ISLAND","Tarragona","Cataluña","125"
"09062026","0","","YAMAHA","R7","Asturias","Principado de Asturias","689"
"09062026","0","","HONDA","XL750 Transalp","Barcelona","Cataluña","755"
"09062026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"09062026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"09062026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"09062026","0","","BENDA","NAPOLEON 125","Madrid","Comunidad de Madrid","125"
"09062026","0","","HONDA","XL750 Transalp","Madrid","Comunidad de Madrid","755"
"09062026","0","","YAMAHA","Tracer 9 GT","Palmas (Las)","Canarias","890"
"09062026","0","","DUCATI","DESERT X","Pontevedra","Galicia","890"
"09062026","0","","ZONTES","125E","Madrid","Comunidad de Madrid","125"
"09062026","0","","MOTO GUZZI","V85 STRADA","Tarragona","Cataluña","853"
"09062026","0","","MH MOTORCYCLES","VRT","Pontevedra","Galicia","124"
"09062026","0","","HONDA","FORZA125","Málaga","Andalucía","125"
"09062026","0","","APRILIA","SR GT 125","Sevilla","Andalucía","125"
"09062026","0","","YAMAHA","RayZR 125","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","KYMCO","SUPER DINK GT","Barcelona","Cataluña","321"
"09062026","0","","ZONTES","368G","Jaén","Andalucía","368"
"09062026","0","","VOGE","DS800X RALLY","Madrid","Comunidad de Madrid","798"
"09062026","0","","HONDA","ADV 750","Granada","Andalucía","745"
"09062026","0","","PEUGEOT","DJANGO","Coruña (A)","Galicia","125"
"09062026","0","","VOGE","SR1ADV","Sevilla","Andalucía","125"
"09062026","0","","APRILIA","SR GT 125","Illes Balears","Illes Balears","125"
"09062026","0","","TRIUMPH","BONNEVILLE T100","Cádiz","Andalucía","900"
"09062026","0","","PEUGEOT","KISBEE M","Madrid","Comunidad de Madrid","125"
"09062026","0","","VOGE","SR4 MAX","Madrid","Comunidad de Madrid","350"
"09062026","0","","KEEWAY","RKS 125","Jaén","Andalucía","124"
"09062026","0","","QJMOTOR","SRK 125 S E5+","Pontevedra","Galicia","125"
"09062026","0","","BENDA","NAPOLEON 125","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","SYM","CRUISYM 125 TCS E5+","Alicante/Alacant","Comunidad Valenciana","124"
"09062026","0","","VOGE","DS800X RALLY","Bizkaia","País Vasco","798"
"09062026","0","","MORBIDELLI","C1002V","Zaragoza","Aragón","997"
"09062026","0","","HONDA","XL750 Transalp","Zamora","Castilla y León","755"
"09062026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"09062026","0","","BAJAJ","DOMINAR D 400","Barcelona","Cataluña","373"
"09062026","0","","KYMCO","DTX","Cantabria","Cantabria","124"
"09062026","0","","KTM","KTM 390 SMC R","Barcelona","Cataluña","399"
"09062026","0","","CFMOTO","450MT","Toledo","Castilla-La Mancha","449"
"09062026","0","","APRILIA","SR GT 400","Lugo","Galicia","399"
"09062026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"09062026","0","","HONDA","FORZA125","Santa Cruz de Tenerife","Canarias","125"
"09062026","0","","KAWASAKI","Z900","Barcelona","Cataluña","948"
"09062026","0","","ZONTES","ZT125-G1","Barcelona","Cataluña","125"
"09062026","0","","HONDA","SH350i","Madrid","Comunidad de Madrid","330"
"09062026","0","","ZONTES","368D","Cádiz","Andalucía","368"
"09062026","0","","MITT","125GTS","Asturias","Principado de Asturias","125"
"09062026","0","","TRIUMPH","TIGER SPORT 800","Barcelona","Cataluña","798"
"09062026","0","","PIAGGIO","LIBERTY 125 ABS","Gipuzkoa","País Vasco","124"
"09062026","0","","TRIUMPH","SCRAMBLER 400 X","Cádiz","Andalucía","398"
"09062026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"09062026","0","","QJMOTOR","TRX 125 E5+","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","TRS","TR1 300","Castellón/Castelló","Comunidad Valenciana","294"
"09062026","0","","ZNEN","P45","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","ZONTES","ZT125-G1","Sevilla","Andalucía","125"
"09062026","0","","YAMAHA","MT-09","Barcelona","Cataluña","890"
"09062026","0","","VOGE","R125","Cáceres","Extremadura","125"
"09062026","0","","HONDA","CBF 125","Huelva","Andalucía","125"
"09062026","0","","VOGE","SR1ADV","Málaga","Andalucía","125"
"09062026","0","","VOGE","SR1ADV","Jaén","Andalucía","125"
"09062026","0","","KAWASAKI","NINJA ZX-6R","Madrid","Comunidad de Madrid","636"
"09062026","0","","CYCLONE","RA125 PLUS","Asturias","Principado de Asturias","124"
"09062026","0","","SYM","JET 14","Barcelona","Cataluña","125"
"09062026","0","","YAMAHA","NMAX 125","Valencia/València","Comunidad Valenciana","125"
"09062026","0","","HONDA","VISION 110","Illes Balears","Illes Balears","109"
"09062026","0","","YAMAHA","NMAX 125","Badajoz","Extremadura","125"
"09062026","0","","KYMCO","AGILITY S","Coruña (A)","Galicia","125"
"09062026","0","","VOGE","DS800X RALLY","Málaga","Andalucía","798"
"09062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"09062026","0","","HONDA","NT1100","Madrid","Comunidad de Madrid","1084"
"09062026","0","","KEEWAY","VIESTE 125","Badajoz","Extremadura","125"
"09062026","0","","ZONTES","368G","Illes Balears","Illes Balears","368"
"09062026","0","","HONDA","CB750 Hornet","Alicante/Alacant","Comunidad Valenciana","755"
"09062026","0","","HONDA","SH125i","Gipuzkoa","País Vasco","125"
"09062026","0","","HONDA","CB650RA","Salamanca","Castilla y León","649"
"09062026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"09062026","0","","VOGE","SR1ADV","Alicante/Alacant","Comunidad Valenciana","125"
"09062026","0","","MH MOTORCYCLES","TRAY","Madrid","Comunidad de Madrid","125"
"09062026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
