FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"12062026","0","","BMW","C 400 GT","Barcelona","Cataluña","350"
"12062026","0","","ZONTES","125X","Tarragona","Cataluña","125"
"12062026","0","","BMW","F 900 GS ADVENTURE","Barcelona","Cataluña","895"
"12062026","0","","YAMAHA","TMAX 560","Barcelona","Cataluña","562"
"12062026","0","","HONDA","ADV 350","Santa Cruz de Tenerife","Canarias","330"
"12062026","0","","HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745"
"12062026","0","","VOGE","R125S","Cádiz","Andalucía","125"
"12062026","0","","SYM","JET 14","Illes Balears","Illes Balears","125"
"12062026","0","","HONDA","PCX 125","Madrid","Comunidad de Madrid","125"
"12062026","0","","CFMOTO","450MT","León","Castilla y León","449"
"12062026","0","","APRILIA","SX 125","Barcelona","Cataluña","124"
"12062026","0","","HONDA","PCX 125","Córdoba","Andalucía","125"
"12062026","0","","HONDA","FORZA 350","Córdoba","Andalucía","330"
"12062026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"12062026","0","","ZONTES","368E","Valencia/València","Comunidad Valenciana","368"
"12062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"12062026","0","","SYM","FUGUE 125 ABS TOP CASE","Illes Balears","Illes Balears","124"
"12062026","0","","INDIAN","101 SCOUT","Valencia/València","Comunidad Valenciana","1250"
"12062026","0","","LETBE","MECHA","Almería","Andalucía","125"
"12062026","0","","ZONTES","125X","Córdoba","Andalucía","125"
"12062026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"12062026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"12062026","0","","CYCLONE","RX1 PRO","Huesca","Aragón","124"
"12062026","0","","YAMAHA","XTZ 700 Tenere","Valladolid","Castilla y León","689"
"12062026","0","","HONDA","GB350S","Málaga","Andalucía","348"
"12062026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"12062026","0","","KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321"
"12062026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"12062026","0","","CYCLONE","RX2","Ourense","Galicia","124"
"12062026","0","","MONTESA","COTA 4RT 260","Barcelona","Cataluña","259"
"12062026","0","","ZONTES","125X","Valencia/València","Comunidad Valenciana","125"
"12062026","0","","SYM","JET 14","Granada","Andalucía","125"
"12062026","0","","YAMAHA","TRICITY 125","Girona","Cataluña","125"
"12062026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"12062026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"12062026","0","","KYMCO","AGILITY S","Zaragoza","Aragón","125"
"12062026","0","","BMW","F 800 GS","Girona","Cataluña","895"
"12062026","0","","ZONTES","368K","Illes Balears","Illes Balears","368"
"12062026","0","","YAMAHA","XMAX 125","Alicante/Alacant","Comunidad Valenciana","125"
"12062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"12062026","0","","VOGE","DS900X","Tarragona","Cataluña","895"
"12062026","0","","KAWASAKI","KLE500","Málaga","Andalucía","451"
"12062026","0","","YAMAHA","NMAX 125","Valladolid","Castilla y León","125"
"12062026","0","","SYM","SYMPHONY 125","Málaga","Andalucía","125"
"12062026","0","","HONDA","FORZA125","Cádiz","Andalucía","125"
"12062026","0","","MITT","125R1","Madrid","Comunidad de Madrid","124"
"12062026","0","","KYMCO","DTX","Barcelona","Cataluña","124"
"12062026","0","","YAMAHA","NMAX 125","Santa Cruz de Tenerife","Canarias","125"
"12062026","0","","HONDA","CBR500","Alicante/Alacant","Comunidad Valenciana","471"
"12062026","0","","HONDA","VISION 110","Zaragoza","Aragón","109"
"12062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Ciudad Real","Castilla-La Mancha","124"
"12062026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"12062026","0","","HONDA","PCX 125","Illes Balears","Illes Balears","125"
"12062026","0","","RIEJU","RALLY 307","Cantabria","Cantabria","292"
"12062026","0","","VOGE","R125","Almería","Andalucía","125"
"12062026","3","","KYMCO","XCITING VS 400","Madrid","Comunidad de Madrid","400"
"12062026","0","","HONDA","PCX 125","Cádiz","Andalucía","125"
"12062026","0","","HONDA","SH125i","Córdoba","Andalucía","125"
"12062026","0","","HONDA","CBR 650 R","Málaga","Andalucía","649"
"12062026","0","","TRIUMPH","SCRAMBLER 400 X","Valencia/València","Comunidad Valenciana","398"
"12062026","0","","VOGE","DS800X RALLY","Pontevedra","Galicia","798"
"12062026","0","","HONDA","PCX 125","Valladolid","Castilla y León","125"
"12062026","0","","HONDA","CRF 300 L","Valencia/València","Comunidad Valenciana","286"
"12062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"12062026","0","","HONDA","ADV 750","Bizkaia","País Vasco","745"
"12062026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"12062026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"12062026","0","","PIAGGIO","VESPA PRIMAVERA 125","Granada","Andalucía","124"
"12062026","0","","KAWASAKI","NINJA 1100SX","Guadalajara","Castilla-La Mancha","1099"
"12062026","0","","HONDA","SH125i","Málaga","Andalucía","125"
"12062026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"12062026","0","","KAWASAKI","Z900","Madrid","Comunidad de Madrid","948"
"12062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"12062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
