FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"25062026","0","","ZONTES","125E","Alicante/Alacant","Comunidad Valenciana","125"
"25062026","0","","ZONTES","125E","Palmas (Las)","Canarias","125"
"25062026","0","","YAMAHA","NMAX 125","Granada","Andalucía","125"
"25062026","0","","HONDA","PCX 125","Santa Cruz de Tenerife","Canarias","125"
"25062026","0","","KYMCO","DTX","Madrid","Comunidad de Madrid","321"
"25062026","0","","HARLEY-DAVIDSON","STREET BOB","Alicante/Alacant","Comunidad Valenciana","1923"
"25062026","0","","HONDA","FORZA125","Bizkaia","País Vasco","125"
"25062026","0","","YAMAHA","XMAX 125","Ceuta","Ceuta","125"
"25062026","0","","VOGE","625DSX","Barcelona","Cataluña","581"
"25062026","0","","ZONTES","350R","Valencia/València","Comunidad Valenciana","348"
"25062026","0","","HONDA","SH350i","Illes Balears","Illes Balears","330"
"25062026","0","","PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125"
"25062026","0","","TRIUMPH","BONNEVILLE T100","Madrid","Comunidad de Madrid","900"
"25062026","0","","KAWASAKI","VERSYS 1100","Gipuzkoa","País Vasco","1099"
"25062026","0","","HONDA","FORZA125","Alicante/Alacant","Comunidad Valenciana","125"
"25062026","0","","VOGE","R125S","Valencia/València","Comunidad Valenciana","125"
"25062026","0","","CFMOTO","800MT-X","Tarragona","Cataluña","799"
"25062026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"25062026","0","","KYMCO","DTX","Granada","Andalucía","321"
"25062026","0","","ZONTES","125X","Granada","Andalucía","125"
"25062026","0","","LETBE","S125","Córdoba","Andalucía","125"
"25062026","0","","ZONTES","703RR","Valencia/València","Comunidad Valenciana","699"
"25062026","0","","BAJAJ","PULSAR NS 125","Málaga","Andalucía","124"
"25062026","0","","YAMAHA","XMAX 300","Granada","Andalucía","292"
"25062026","0","","HONDA","SH125i","Gipuzkoa","País Vasco","125"
"25062026","0","","SYM","ADX 125 LC TCS E5+","Alicante/Alacant","Comunidad Valenciana","125"
"25062026","0","","BMW","C 400 X","Madrid","Comunidad de Madrid","350"
"25062026","0","","HONDA","GB350S","Barcelona","Cataluña","348"
"25062026","0","","BMW","F 900 GS","Málaga","Andalucía","895"
"25062026","0","","LETBE","FLYGON","Cádiz","Andalucía","219"
"25062026","0","","YAMAHA","XSR-125","Barcelona","Cataluña","125"
"25062026","0","","HONDA","PCX 125","Alicante/Alacant","Comunidad Valenciana","125"
"25062026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"25062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"25062026","0","","BENELLI","BN125","Murcia","Región de Murcia","125"
"25062026","0","","SYM","FUGUE 125 ABS TOP CASE","Barcelona","Cataluña","124"
"25062026","0","","YAMAHA","R125","Alicante/Alacant","Comunidad Valenciana","125"
"25062026","0","","ZONTES","125D","Madrid","Comunidad de Madrid","125"
"25062026","0","","YAMAHA","RayZR 125","Almería","Andalucía","125"
"25062026","0","","KYMCO","AGILITY S","Cádiz","Andalucía","125"
"25062026","0","","HONDA","CBR600R3","Salamanca","Castilla y León","599"
"25062026","0","","YAMAHA","NMAX 125","Ourense","Galicia","125"
"25062026","0","","YAMAHA","TMAX 560","Málaga","Andalucía","562"
"25062026","0","","CYCLONE","RX2","Pontevedra","Galicia","124"
"25062026","0","","CYCLONE","RX2","Badajoz","Extremadura","124"
"25062026","0","","YAMAHA","XTZ 700 Tenere","Málaga","Andalucía","689"
"25062026","0","","ZONTES","ZT125-G1","Madrid","Comunidad de Madrid","125"
"25062026","0","","MITT","125GTS","Asturias","Principado de Asturias","125"
"25062026","0","","BMW","F 900 GS","Ciudad Real","Castilla-La Mancha","895"
"25062026","0","","BMW","C 400 X","Cádiz","Andalucía","350"
"25062026","0","","ZONTES","368G","Sevilla","Andalucía","368"
"25062026","0","","HONDA","SH Mode 125","Navarra","Comunidad Foral de Navarra","125"
"25062026","0","","KYMCO","SKYTOWN 125","Cádiz","Andalucía","125"
"25062026","0","","APRILIA","SR GT 125","Asturias","Principado de Asturias","125"
"25062026","0","","VOGE","DS525X","Madrid","Comunidad de Madrid","494"
"25062026","0","","BMW","F 900 XR","Valencia/València","Comunidad Valenciana","895"
"25062026","0","","CFMOTO","1000MT-X","Córdoba","Andalucía","946"
"25062026","0","","KYMCO","DTX","Illes Balears","Illes Balears","321"
"25062026","0","","HONDA","NC 750 X","Madrid","Comunidad de Madrid","745"
"25062026","0","","ZONTES","368G","Illes Balears","Illes Balears","368"
"25062026","0","","YAMAHA","XMAX 125","Melilla","Melilla","125"
"25062026","0","","TRIUMPH","SCRAMBLER 900","Illes Balears","Illes Balears","900"
"25062026","0","","HONDA","ADV 350","Valencia/València","Comunidad Valenciana","330"
"25062026","0","","YAMAHA","NMAX 125","Córdoba","Andalucía","125"
"25062026","0","","BMW","R 1300 GS","Illes Balears","Illes Balears","1300"
"25062026","0","","HONDA","NC 750 X","Barcelona","Cataluña","745"
"25062026","0","","YAMAHA","NMAX 125","Huelva","Andalucía","125"
"25062026","0","","YAMAHA","TMAX 560","Valencia/València","Comunidad Valenciana","562"
"25062026","0","","KYMCO","SKYTOWN 125","Tarragona","Cataluña","125"
"25062026","0","","ZONTES","125C","Tarragona","Cataluña","125"
"25062026","0","","HONDA","SH125i","Barcelona","Cataluña","125"
"25062026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"25062026","0","","SUZUKI","AVENIS 125","Madrid","Comunidad de Madrid","124"
"25062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"25062026","0","","HONDA","SH125i","Guadalajara","Castilla-La Mancha","125"
"25062026","0","","VOGE","R125","Sevilla","Andalucía","125"
"25062026","0","","KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125"
"25062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"25062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"25062026","0","","HONDA","FORZA 350","Barcelona","Cataluña","330"
"25062026","0","","DUCATI","SCRAMBLER ICON DARK","Navarra","Comunidad Foral de Navarra","803"
"25062026","0","","BMW","R 1300 GS ADVENTURE","Asturias","Principado de Asturias","1300"
"25062026","0","","MOTO GUZZI","V85 STRADA","Madrid","Comunidad de Madrid","853"
"25062026","0","","HONDA","PCX 125","Valencia/València","Comunidad Valenciana","125"
"25062026","0","","ZONTES","368G","Málaga","Andalucía","368"
"25062026","0","","BMW","C 400 X","Sevilla","Andalucía","350"
"25062026","0","","HONDA","SH125i","Palmas (Las)","Canarias","125"
"25062026","0","","MORBIDELLI","SC 125","Tarragona","Cataluña","125"
"25062026","0","","QJMOTOR","ATR 125 E5+","Asturias","Principado de Asturias","125"
"25062026","0","","ZONTES","125X","Granada","Andalucía","125"
"25062026","0","","SYM","SYMPHONY 125","Barcelona","Cataluña","125"
"25062026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"25062026","0","","CFMOTO","450MT","Madrid","Comunidad de Madrid","449"
"25062026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"25062026","0","","ZONTES","368G","Cádiz","Andalucía","368"
"25062026","0","","KEEWAY","VIESTE 125LX","Madrid","Comunidad de Madrid","125"
"25062026","0","","ZONTES","125X","Segovia","Castilla y León","125"
"25062026","0","","KYMCO","DTX","Santa Cruz de Tenerife","Canarias","124"
"25062026","0","","SYM","JET 14","Barcelona","Cataluña","125"
