FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"19062026","0","","TRIUMPH","SPEED TWIN 900","Málaga","Andalucía","900"
"19062026","0","","HONDA","SH Mode 125","Barcelona","Cataluña","125"
"19062026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"19062026","0","","KYMCO","AGILITY S","Bizkaia","País Vasco","125"
"19062026","0","","HONDA","SH350i","Illes Balears","Illes Balears","330"
"19062026","0","","KAWASAKI","Z125","Madrid","Comunidad de Madrid","125"
"19062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"19062026","0","","VOGE","625DSX","Sevilla","Andalucía","581"
"19062026","0","","ZONTES","125X","Barcelona","Cataluña","125"
"19062026","0","","HONDA","PCX 125","Sevilla","Andalucía","125"
"19062026","0","","QJMOTOR","ATR 125 E5+","Coruña (A)","Galicia","125"
"19062026","0","","SYM","ADX 125 LC TCS E5+","Málaga","Andalucía","125"
"19062026","0","","KYMCO","AGILITY S","Illes Balears","Illes Balears","125"
"19062026","0","","MOTO GUZZI","V85 TT","Madrid","Comunidad de Madrid","853"
"19062026","0","","PIAGGIO","VESPA GTS","Asturias","Principado de Asturias","310"
"19062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"19062026","0","","ZONTES","368G","Málaga","Andalucía","368"
"19062026","0","","ZONTES","125E","Málaga","Andalucía","125"
"19062026","0","","SYM","JET X","Cádiz","Andalucía","125"
"19062026","0","","KTM","KTM 125 DUKE","Tarragona","Cataluña","125"
"19062026","0","","KYMCO","DTX","Santa Cruz de Tenerife","Canarias","124"
"19062026","0","","HONDA","ADV 750","Alicante/Alacant","Comunidad Valenciana","745"
"19062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"19062026","0","","KYMCO","DTX","Cantabria","Cantabria","124"
"19062026","0","","YAMAHA","R7","Girona","Cataluña","689"
"19062026","0","","BMW","R 1300 RT","Murcia","Región de Murcia","1300"
"19062026","0","","SYM","FUGUE 125 ABS TOP CASE","Tarragona","Cataluña","124"
"19062026","0","","YAMAHA","WR125","Asturias","Principado de Asturias","125"
"19062026","0","","ZONTES","368G","Ciudad Real","Castilla-La Mancha","368"
"19062026","0","","YAMAHA","NMAX 125","Barcelona","Cataluña","125"
"19062026","0","","BMW","F 450 GS","Málaga","Andalucía","420"
