FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV
"22062026","0","","HONDA","SH125i","Huelva","Andalucía","125"
"22062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"22062026","0","","QJMOTOR","SQ 16 E5+","Madrid","Comunidad de Madrid","125"
"22062026","0","","CFMOTO","675SR-R","Murcia","Región de Murcia","674"
"22062026","0","","HONDA","XL750 Transalp","Málaga","Andalucía","755"
"22062026","0","","VOGE","DS525X","Barcelona","Cataluña","494"
"22062026","0","","HONDA","GB350S","Alicante/Alacant","Comunidad Valenciana","348"
"22062026","0","","CYCLONE","RA125 PLUS","Palmas (Las)","Canarias","124"
"22062026","0","","VOGE","DS900X","Barcelona","Cataluña","895"
"22062026","0","","YAMAHA","NMAX 125","Gipuzkoa","País Vasco","125"
"22062026","0","","SYM","MAXSYM 400I GT","Madrid","Comunidad de Madrid","399"
"22062026","0","","ZONTES","703RR","Valencia/València","Comunidad Valenciana","699"
"22062026","0","","HONDA","SH125i","Gipuzkoa","País Vasco","125"
"22062026","0","","YAMAHA","RayZR 125","Murcia","Región de Murcia","125"
"22062026","0","","HONDA","FORZA125","Zaragoza","Aragón","125"
"22062026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"22062026","0","","HONDA","ADV 350","Málaga","Andalucía","330"
"22062026","0","","HONDA","XL750 Transalp","Girona","Cataluña","755"
"22062026","0","","PIAGGIO","BEVERLY 400 HPE","Palmas (Las)","Canarias","399"
"22062026","0","","YAMAHA","XMAX 300","Valencia/València","Comunidad Valenciana","292"
"22062026","0","","KEEWAY","V302C","Sevilla","Andalucía","298"
"22062026","0","","ZONTES","125X","Madrid","Comunidad de Madrid","125"
"22062026","0","","SYM","JET 14","Castellón/Castelló","Comunidad Valenciana","125"
"22062026","0","","HONDA","CBR500","Madrid","Comunidad de Madrid","471"
"22062026","0","","ZONTES","125X","Bizkaia","País Vasco","125"
"22062026","0","","RIEJU","RALLY 307","Tarragona","Cataluña","292"
"22062026","0","","LEONART","KP450R-B","Tarragona","Cataluña","446"
"22062026","0","","RIEJU","NKD 125","Tarragona","Cataluña","124"
"22062026","0","","HONDA","CRF1100L Africa Twin","Madrid","Comunidad de Madrid","1084"
"22062026","0","","YAMAHA","XMAX 125","Málaga","Andalucía","125"
"22062026","0","","YAMAHA","NMAX 125","Málaga","Andalucía","125"
"22062026","0","","GUZZI","GUZZI HISPANIA","Illes Balears","Illes Balears","73"
"22062026","0","","SYM","JET 14","Sevilla","Andalucía","125"
"22062026","0","","VOGE","SR1","Zamora","Castilla y León","125"
"22062026","0","","ZONTES","368G","Barcelona","Cataluña","368"
"22062026","0","","HONDA","PCX 125","Bizkaia","País Vasco","125"
"22062026","0","","PEUGEOT","KISBEE M","Málaga","Andalucía","125"
"22062026","0","","YAMAHA","TMAX 560","Pontevedra","Galicia","562"
"22062026","0","","YAMAHA","NMAX 125","Sevilla","Andalucía","125"
"22062026","0","","SYM","SYMPHONY 125","Illes Balears","Illes Balears","125"
"22062026","0","","SYM","SYMPHONY 125","Girona","Cataluña","125"
"22062026","0","","HONDA","VISION 110","Barcelona","Cataluña","109"
"22062026","0","","YAMAHA","YZF-R3","Jaén","Andalucía","321"
"22062026","0","","ZONTES","125X","Illes Balears","Illes Balears","125"
"22062026","0","","VOGE","DS900X","León","Castilla y León","895"
"22062026","0","","BMW","F 800 GS","Valencia/València","Comunidad Valenciana","895"
"22062026","0","","ZONTES","125X","Sevilla","Andalucía","125"
"22062026","0","","VOGE","SR16","Toledo","Castilla-La Mancha","125"
"22062026","0","","BMW","R 1300 R","Valencia/València","Comunidad Valenciana","1300"
"22062026","0","","KYMCO","AGILITY S","Barcelona","Cataluña","125"
"22062026","0","","HONDA","PCX 125","Barcelona","Cataluña","125"
"22062026","0","","ZONTES","125X","Navarra","Comunidad Foral de Navarra","125"
"22062026","0","","ZONTES","350S","Córdoba","Andalucía","348"
"22062026","0","","YAMAHA","NMAX 125","Illes Balears","Illes Balears","125"
"22062026","0","","HONDA","PCX 125","Castellón/Castelló","Comunidad Valenciana","125"
"22062026","0","","HONDA","PCX 125","Huelva","Andalucía","125"
