FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"07052026","0","","SEGWAY","--","0","1.51","2","ALICANTE/ALACANT","A","A","07052026","03005","D","","B00","03014","ALICANTE","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"07052026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","SANTAFE","GR","GR","07052026","18320","D","","B00","18175","SANTA FE","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"07052026","0","","SILENCE","S01","0","1.35","2","ALICANTE/ALACANT","A","A","07052026","03005","D","","B00","03014","ALICANTE","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"07052026","0","","SUPER SOCO","TC WANDERER","0","0.49","2","SANTAFE","GR","SE","07052026","18320","D","","B00","18175","SANTA FE","2.50","A1","","2","1","89","266","L3e","ND","40","0400","BEV","005000","","","","",""
"07052026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","MARACENA","GR","GR","07052026","18200","D","","B00","18127","MARACENA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"07052026","0","","SILENCE","S02","0","0.77","2","CASTAÑARES DE RIOJA","LO","LO","07052026","26240","D","","B00","26043","CASTAÑARES DE RIOJA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"07052026","0","","STARK","VARG","0","1.74","1","MADRID","M","M","07052026","28006","D","","B00","28079","MADRID","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"07052026","0","","RODEA","NG-01","0","0.91","2","ROBLEDO DE CHAVELA","M","M","07052026","28294","X","","B00","28125","ROBLEDO DE CHAVELA","4.70","A1","","MD80A","MDPAA","86","259","L3e","","35","0400","BEV","009000","","","","",""
"07052026","0","","VELCA","CALIMA S","0","0.99","2","PRIEGO DE CORDOBA","CO","H","07052026","14800","D","","B00","14055","PRIEGO DE CORDOBA","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
"07052026","0","","SEGWAY","--","0","1.51","2","BENIMODO","V","A","07052026","46291","D","","B00","46063","BENIMODO","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
