FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"05052026","0","","VELCA","EON","0","2.14","2","BARCELONA","B","B","05052026","08042","D","","B00","08019","BARCELONA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"05052026","0","","NEXT","MOJITO","0","0.67","2","RIO-PARK","A","A","05052026","03110","D","","B00","03090","MUTXAMEL","3.50","A1","","EE","00","87","261","L3e","ND","31","0400","BEV","011400","","","","",""
"05052026","0","","RODEA","NG-01","0","0.91","2","MADRID","M","M","05052026","28022","D","","B00","28079","MADRID","4.70","A1","","MD80A","MDPAA","86","259","L3e","","35","0400","BEV","009000","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","TARRAGONA","T","T","05052026","43007","D","","B00","43148","TARRAGONA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","EFUN","LION","125","2.14","2","TOLOSA","SS","BI","05052026","20400","D","","B00","20071","TOLOSA","11.00","A1","","1","0","158","371","L3e","","57","0400","BEV","021600","","","","",""
"05052026","0","","NIU","MQI GT EVO ESTANDAR E5","0","1.26","2","ALCORCÓN","M","A","05052026","28922","D","","B00","28007","ALCORCON","6.50","A1","","GA-M","03","100","269","L3e","","40","0400","BEV","006700","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","SANTIAGO DE COMPOSTELA","C","AB","05052026","15705","D","","B00","15078","SANTIAGO","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","NIU","MQI GT EVO ESTANDAR E5","0","1.26","2","MADRID","M","M","05052026","28036","D","","B00","28079","MADRID","6.50","A1","","GA-M","03","100","269","L3e","","40","0400","BEV","006700","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"05052026","0","","SILENCE","S02","0","0.77","2","SANT VICENÇ DELS HORTS","B","B","05052026","08620","D","","B00","08263","S VICENC DELS HORTS","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"05052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","05052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
