FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"27052026","0","","SUPER SOCO","CPX","0","0.78","2","BARCELONA","B","B","27052026","08039","X","","A01","08019","BARCELONA","4.00","A1","","5","1","107","300","L3e","ND","38","0400","BEV","013700","","","","",""
"27052026","0","","SUPER SOCO","CPX","0","0.78","2","BARCELONA","B","B","27052026","08039","X","","A01","08019","BARCELONA","4.00","A1","","5","1","107","300","L3e","ND","38","0400","BEV","013700","","","","",""
"27052026","0","","SILENCE","S01","0","1.35","2","SAN FERNANDO DE HENARES","M","M","27052026","28830","X","","A01","28130","SAN FERNANDO HENARES","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"27052026","0","","STARK","VARG","0","1.74","1","JEREZ DE LA FRONTERA","CA","A","27052026","11405","D","","B00","11020","JEREZ DE LA FTRA","9.00","A1","","SM","HB","97","275","L3e","ND","115","0400","BEV","008100","","","","",""
"27052026","0","","SUPER SOCO","CPX","0","0.78","2","BARCELONA","B","B","27052026","08039","X","","A01","08019","BARCELONA","4.00","A1","","5","1","107","300","L3e","ND","38","0400","BEV","013700","","","","",""
"27052026","0","","SILENCE","S01","0","1.35","2","MADRID","M","B","27052026","28006","X","","A01","28079","MADRID","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"27052026","0","","SUPER SOCO","CPX","0","0.78","2","BARCELONA","B","B","27052026","08039","X","","A01","08019","BARCELONA","4.00","A1","","5","1","107","300","L3e","ND","38","0400","BEV","013700","","","","",""
"27052026","0","","SILENCE","S01+","0","1.45","2","BARCELONA","B","B","27052026","08008","X","","B00","08019","BARCELONA","7.50","A1","","7","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"27052026","0","","SUPER SOCO","CPX","0","0.78","2","BARCELONA","B","B","27052026","08039","X","","A01","08019","BARCELONA","4.00","A1","","5","1","107","300","L3e","ND","38","0400","BEV","013700","","","","",""
"27052026","0","","VELCA","CALIMA S","0","0.99","2","MADRID","M","SG","27052026","28019","X","","B00","28079","MADRID","5.15","A1","","1","6","84","256","L3e","","36","0400","BEV","008600","","","","",""
