FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"08052026","0","","VELCA","EON","0","2.14","2","MARRATXI","IB","IB","08052026","07141","D","","B00","07036","MARRATXI","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"08052026","0","","VELCA","ONE","0","1.36","2","SITGES","B","B","08052026","08870","D","","B00","08270","SITGES","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"08052026","0","","EFUN","LION","125","2.14","2","HUETOR VEGA","GR","GR","08052026","18198","D","","B00","18101","HUETOR VEGA","11.00","A1","","0","0","161","371","L3e","","57","0400","BEV","029000","","","","",""
"08052026","0","","NIU","NQIX 500","0","1.74","2","SANT FELIU DE LLOBREGAT","B","B","08052026","08980","D","","B00","08211","S FELIU DE LLOB","9.00","A1","","GA-T","00","104","300","L3e","ND","51","0400","BEV","009500","","","","",""
"08052026","0","","VELCA","EON","0","2.14","2","VELEZ MALAGA","MA","MA","08052026","29700","D","","B00","29094","VELEZ MALAGA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"08052026","0","","SILENCE","S01","0","1.35","2","PALMA","IB","IB","08052026","07015","D","","B00","07040","PALMA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"08052026","0","","SEGWAY","--","0","1.51","2","PALMA","IB","IB","08052026","07014","D","","B00","07040","PALMA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"08052026","0","","VELCA","EON","0","2.14","2","PALMA","IB","IB","08052026","07015","D","","B00","07040","PALMA","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"08052026","0","","NEXT","MOJITO","0","0.67","2","ALICANTE/ALACANT","A","A","08052026","03005","D","","B00","03014","ALICANTE","3.50","A1","","EF","00","91","267","L3e","ND","39","0400","BEV","012100","","","","",""
"08052026","0","","OXWIN","ES1 PRO","0","0.97","2","GRANADA","GR","MA","08052026","18003","X","","A01","18087","GRANADA","5.00","A1","","01","01","90","288","L3e","","32","0400","BEV","010700","","","","",""
"08052026","0","","VMOTO","STASH","0","1.75","2","SANTA POLA","A","A","08052026","03130","D","","B00","03121","SANTA POLA","9.00","A1","","2","1","108","320","L3e","","72","0400","BEV","008000","","","","",""
"08052026","0","","VMOTO","NA","0","0.76","2","VINARÒS","CS","T","08052026","12500","D","","B00","12138","VINAROS","3.90","A1","","2","2","79","254","L3e","","33","0400","BEV","009200","","","","",""
"08052026","0","","VELCA","EON","0","2.14","2","MARRATXI","IB","IB","08052026","07141","D","","B00","07036","MARRATXI","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"08052026","0","","SILENCE","S02","0","0.77","2","ESTEPONA","MA","MA","08052026","29680","D","","B00","29051","ESTEPONA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"08052026","0","","VELCA","EON","0","2.14","2","CONFRIDES","A","MU","08052026","03517","D","","B00","03057","CONFRIDES","11.00","A1","","---","---","162","409","L3e","","109","0400","BEV","012500","","","","",""
"08052026","0","","SEGWAY","--","0","1.51","2","CALVIÀ","IB","IB","08052026","07184","D","","B00","07011","CALVIA","7.80","A1","","000","00","101","280","L3e","ND","44","0400","BEV","009000","","","","",""
"08052026","0","","SILENCE","S02","0","0.77","2","GRANADA","GR","GR","08052026","18008","D","","B00","18087","GRANADA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"08052026","0","","SILENCE","S02","0","0.77","2","CÓRDOBA","CO","CO","08052026","14011","D","","B00","14021","CORDOBA","4.00","A1","","00","00","91","293","L3e","ND","55","0400","BEV","013800","","","","",""
"08052026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","TARIFA","CA","CA","08052026","11380","D","","B00","11035","TARIFA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
"08052026","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ZUBIA, LA","GR","GR","08052026","18140","D","","B00","18193","LA ZUBIA","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
